,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
3141800403980,Al,B,Ba,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,0.04104410441044104,0.030803080308030795,0.007250725072507249,0.04605460546054605,0.02270227022702269,0.6293562689602291,0.2227889455612227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.1888558864593506,LogViscosity1673K
3141800403981,Al,B,Ba,Ca,Mg,O,Si,Zn,X,X,X,X,X,X,X,X,0.04376,0.038360000000000005,0.00825,0.0506,0.0058,0.6307466666666667,0.2204333333333333,0.00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.137328147888184,LogViscosity1673K
3146000403987,B,K,Mg,Na,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,0.05543445655434456,0.0250641602506416,0.007999200079991999,0.0138652801386528,0.6207979202079791,0.2320101323201013,0.0013332000133319994,0.0434956504349565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4913628101348884,LogViscosity1673K
3146000403988,B,K,Mg,Na,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,0.08096,0.031733333333333336,0.0159,0.0138,0.6185566666666666,0.21673333333333333,0.0026666666666666666,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2041845321655278,LogViscosity1673K
3146000403989,B,K,Mg,Na,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,0.067,0.02233333333333333,0.02345,0.02713333333333333,0.6165,0.2203,0.003933333333333333,0.01935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4182367324829102,LogViscosity1673K
3146000403990,B,K,Mg,Na,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,0.07771222877712228,0.027330600273305986,0.015998400159983998,0.0069326400693264,0.6193847281938472,0.21434523214345227,0.0026997300269973,0.0355964403559644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1172711849212646,LogViscosity1673K
3146000403991,B,K,Mg,Na,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,0.06627337266273374,0.031396860313968614,0.025947405259474057,0.0204646202046462,0.6132586741325867,0.2179782021797821,0.0013332000133320005,0.023347665233476655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1789770126342771,LogViscosity1673K
3146000403992,Al,B,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,0.010118988101189882,0.04527547245275474,0.05419458054194581,0.615655101156551,0.23071026230710265,0.04404559544045596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7435097694396973,LogViscosity1673K
3159600404910,Al,Ba,Ca,K,Mg,Na,O,Si,Zr,X,X,X,X,X,X,X,0.03515999999999999,0.013500000000000002,0.05535,0.03906666666666665,0.017099999999999997,0.014866666666666669,0.6051899999999999,0.2104333333333333,0.00933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.114953994750977,LogViscosity1673K
3159600404912,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.019320000000000004,0.01835,0.0297,0.031466666666666664,0.01635,0.02986666666666667,0.6037133333333334,0.2226,0.0228,0.0058333333333333345,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5483219623565674,LogViscosity1673K
3159800404937,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Ti,Zr,X,X,X,X,X,0.016959491215263543,0.02059938201853944,0.039598812035638926,0.030199094027179182,0.039598812035638926,0.030999070027899162,0.5998153388731671,0.2162935111946641,0.000479985600431987,5.6664966717665125e-05,0.0053998380048598535,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.467742919921875,LogViscosity1673K
3175100361964,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16799999999999998,0.5826666666666667,0.2493333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.9747661352157596,LogViscosity1673K
3175100361966,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.212,0.5606666666666666,0.2273333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.5590957403182983,LogViscosity1673K
3175100361967,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.25199999999999995,0.5406666666666666,0.2073333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.1865589618682859,LogViscosity1673K
3175100361974,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.10400000000000001,0.6146666666666667,0.2813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.6761069297790527,LogViscosity1673K
3175100361976,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15,0.5916666666666666,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.0567047595977783,LogViscosity1673K
3175100361978,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.198,0.5676666666666667,0.2343333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.737899661064148,LogViscosity1673K
3175100361979,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21513333333333332,0.5591,0.2257666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.6290956735610962,LogViscosity1673K
3175100361980,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2633333333333333,0.5349999999999999,0.20166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.20670509338378906,LogViscosity1673K
3175100361985,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.10333333333333332,0.6149999999999999,0.2816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8717756271362305,LogViscosity1673K
3175100361986,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13599999999999998,0.5986666666666666,0.2653333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5935704708099363,LogViscosity1673K
3175100361987,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16199999999999998,0.5856666666666666,0.2523333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4223756790161133,LogViscosity1673K
3175100361988,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18133333333333332,0.5760000000000001,0.24266666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2955105304718018,LogViscosity1673K
3175100361989,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2013333333333333,0.5660000000000001,0.23266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.063715934753418,LogViscosity1673K
3175100361991,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.24600000000000002,0.5436666666666666,0.2103333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.5368534326553345,LogViscosity1673K
3175100361997,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2198,0.5567666666666666,0.22343333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.5273675918579102,LogViscosity1673K
3175100361998,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2198,0.5567666666666666,0.22343333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.5966335535049438,LogViscosity1673K
3192000405044,Al,La,O,Si,Y,X,X,X,X,X,X,X,X,X,X,X,0.07200720072007201,0.024002400240024008,0.6466646664666467,0.2333233323332333,0.024002400240024008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7141010761260982,LogViscosity1673K
3192000405047,Al,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.048,0.6466666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4480757713317869,LogViscosity1673K
3192000405086,Al,B,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0706,0.00784,0.04704,0.6457533333333332,0.22876666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.53296160697937,LogViscosity1673K
3192000405087,Al,B,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.06988,0.01168,0.0466,0.6453066666666667,0.2265333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.507713794708252,LogViscosity1673K
3192000405089,Al,La,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,0.0706,0.04708,0.6437866666666667,0.2287333333333333,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5404384136199951,LogViscosity1673K
3192000405090,Al,La,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,0.06988,0.0466,0.6424033333333332,0.22656666666666664,0.01455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.540142059326172,LogViscosity1673K
3192000405113,Al,La,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0706,0.04704,0.00975,0.64381,0.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5504109859466555,LogViscosity1673K
3192000405114,Al,La,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.06988,0.0466,0.01455,0.6424033333333332,0.22656666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.485290765762329,LogViscosity1673K
3192100405130,Al,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.071,0.04896,0.6466733333333333,0.2333666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5751640796661377,LogViscosity1673K
3192100405134,Al,Ca,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.06484000000000001,0.0171,0.03428,0.6444466666666666,0.2393333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.0126492977142334,LogViscosity1673K
3192100405177,Al,B,Ba,Ca,La,Mg,O,Si,Sr,X,X,X,X,X,X,X,0.06268000000000003,0.012400000000000005,0.008600000000000002,0.01025,0.028840000000000005,0.0049,0.6405966666666667,0.2292333333333333,0.0025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8444631099700928,LogViscosity1673K
3192100405195,Al,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0732,0.048760000000000005,0.6463399999999999,0.2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5607385635375977,LogViscosity1673K
3192100405200,Al,Ba,Ca,La,O,Si,Sr,X,X,X,X,X,X,X,X,X,0.068,0.0025,0.0025,0.044,0.6463166666666667,0.2366333333333333,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7374892234802246,LogViscosity1673K
3192100405233,Al,B,Ba,Ca,La,Mg,O,Si,Sr,X,X,X,X,X,X,X,0.06648000000000003,0.012640000000000002,0.00905,0.010800000000000002,0.030120000000000008,0.005350000000000002,0.6391933333333334,0.22376666666666667,0.0026000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8234987258911133,LogViscosity1673K
3192100405234,Al,Ba,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.07060000000000001,0.014700000000000003,0.03920000000000001,0.6434666666666667,0.2320333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8524491786956787,LogViscosity1673K
3201300405918,Al,B,Ba,Ca,Mg,O,Si,Sr,Zn,X,X,X,X,X,X,X,0.040000000000000015,0.010000000000000002,0.0125,0.05,0.05,0.6124999999999998,0.2,0.0175,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.851635456085205,LogViscosity1673K
3201300405919,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.024,0.016,0.005,0.07,0.03,0.6166666666666667,0.21333333333333326,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7590727806091309,LogViscosity1673K
3201300405920,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.056000000000000015,0.016,0.01,0.03,0.05,0.6113333333333334,0.18666666666666668,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.284128904342652,LogViscosity1673K
3201300405921,Al,B,Ba,Ca,Mg,O,Si,Sr,Zn,X,X,X,X,X,X,X,0.040000000000000015,0.002,0.04,0.0375,0.04,0.6138333333333333,0.20666666666666667,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7259995937347412,LogViscosity1673K
3201300405922,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.036000000000000004,0.008,0.02,0.04,0.065,0.611,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7678775787353518,LogViscosity1673K
3201300405923,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.048,0.012,0.015,0.05,0.04,0.6183333333333334,0.20666666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.030174970626831,LogViscosity1673K
3201300405924,Al,B,Ba,Ca,Mg,O,Si,Zn,X,X,X,X,X,X,X,X,0.040000000000000015,0.008,0.01,0.0425,0.045,0.6153333333333333,0.20666666666666667,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7969002723693848,LogViscosity1673K
3201400405925,Al,B,Ba,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,X,0.044,0.032,0.025,0.01,0.634,0.23,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.7855761051177983,LogViscosity1673K
3201400405926,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.044,0.032,0.02,0.01,0.01,0.634,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.741137981414795,LogViscosity1673K
3201400405927,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.052000000000000005,0.032,0.02,0.01,0.01,0.6326666666666667,0.22333333333333333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.572362184524536,LogViscosity1673K
3201400405928,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.040000000000000015,0.032,0.02,0.01,0.01,0.6346666666666667,0.2333333333333333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.7466866970062256,LogViscosity1673K
3201400405929,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.048,0.036000000000000004,0.02,0.005,0.01,0.6343333333333334,0.2266666666666667,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6780321598052983,LogViscosity1673K
3201400405930,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.048,0.039200000000000006,0.015,0.01,0.005,0.6388,0.23399999999999999,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.8204166889190674,LogViscosity1673K
3201400405931,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.044800000000000006,0.028400000000000005,0.023000000000000003,0.005000000000000001,0.015500000000000003,0.6323000000000001,0.22800000000000006,0.023000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6168558597564697,LogViscosity1673K
3201400405932,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.048,0.028000000000000004,0.0225,0.01,0.02,0.629,0.22,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.432727813720703,LogViscosity1673K
3201400405933,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.052000000000000005,0.024,0.02,0.01,0.02,0.6273333333333333,0.21666666666666667,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.3671939373016357,LogViscosity1673K
3201400405934,Al,B,Ba,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,X,0.032,0.032,0.025,0.005,0.6343333333333333,0.23666666666666664,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5581166744232178,LogViscosity1673K
3201400405935,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.044,0.032,0.015,0.02,0.01,0.634,0.23,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6914777755737305,LogViscosity1673K
3201400405936,Al,B,Ba,Ca,Mg,O,Si,Sr,X,X,X,X,X,X,X,X,0.044,0.032,0.01,0.03,0.01,0.634,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6460893154144287,LogViscosity1673K
3201400405937,Al,B,Ba,Ca,O,Si,Sr,X,X,X,X,X,X,X,X,X,0.044,0.032,0.01,0.04,0.634,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6528077125549316,LogViscosity1673K
3201500405938,Al,B,Ba,Ca,Mg,O,Si,Zn,Zr,X,X,X,X,X,X,X,0.04371562843715629,0.01091890810918908,0.010698930106989305,0.04674532546745326,0.05689431056894311,0.6101823151018233,0.19268073192680732,0.0277972202779722,0.0003666300036663001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4282748699188232,LogViscosity1673K
3201500405939,Al,B,Ba,Ca,Mg,O,Si,Zn,Zr,X,X,X,X,X,X,X,0.039122347340840455,0.007280436826209573,0.012150729043742623,0.033201992119527166,0.04620277216632998,0.6131634564740551,0.2029455100639372,0.04575274516470988,0.0001800108006480389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4672091007232666,LogViscosity1673K
3201500405940,Al,B,Ba,Ca,Mg,O,Si,Zn,Zr,X,X,X,X,X,X,X,0.03915999999999999,0.007639999999999998,0.01085,0.035599999999999986,0.0413,0.6159833333333332,0.20676666666666665,0.04089999999999999,0.0017999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5131566524505609,LogViscosity1673K
3201500405941,Al,B,Ba,Ca,Mg,O,Si,Zn,Zr,X,X,X,X,X,X,X,0.039000000000000014,0.0076,0.01125,0.04135,0.0436,0.6159666666666666,0.20593333333333333,0.0326,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5406887531280522,LogViscosity1673K
3201500405942,Al,B,Ba,Ca,Mg,O,Si,Sr,Zn,Zr,X,X,X,X,X,X,0.03871883843484695,0.007559773206803793,0.009649710508684736,0.03169904902852914,0.05304840854774357,0.6129549446849927,0.20259392218233446,0.003199904002879913,0.040398788036358914,0.00017666136682566183,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5683979988098145,LogViscosity1673K
3201500405943,Al,B,Ba,Ca,Mg,O,Si,Zn,Zr,X,X,X,X,X,X,X,0.034238630454781815,0.0038398464061437545,0.015099396024159037,0.0358985640574377,0.03329866805327787,0.6157220377851552,0.2122248443395598,0.04949802007919684,0.00017999280028798851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5227398872375488,LogViscosity1673K
3201500405944,Al,B,Ca,Mg,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.036879631203687965,0.014399856001439988,0.030699693003069968,0.05829941700582995,0.6215204514621521,0.21723116102172316,0.020799792002079983,0.00016999830001699983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.886434555053711,LogViscosity1673K
3201500405945,Al,B,Ca,Mg,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.038360000000000005,0.00748,0.032,0.0922,0.6109433333333333,0.19896666666666665,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1711716651916504,LogViscosity1673K
3205000406743,Al,B,K,Na,O,Sb,Si,Ti,Zn,X,X,X,X,X,X,X,0.016800000000000002,0.033639999999999996,0.046066666666666665,0.04273333333333333,0.6040433333333334,0.0008,0.21386666666666665,0.013000000000000001,0.02905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2155098915100098,LogViscosity1673K
3205000406746,Al,B,K,Na,O,Sb,Si,Ti,Zn,X,X,X,X,X,X,X,0.02679999999999999,0.021599999999999998,0.057999999999999975,0.021999999999999992,0.6044666666666666,0.0008,0.22299999999999992,0.001333333333333333,0.04199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2381856441497805,LogViscosity1673K
3205000406747,Al,B,K,Na,O,Sb,Si,Ti,Zn,X,X,X,X,X,X,X,0.0124,0.034,0.05533333333333333,0.05,0.5958,0.0008,0.2073333333333333,0.01333333333333333,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.066248655319214,LogViscosity1673K
3212100388536,Al,As,Ba,Ca,K,Mg,Na,O,Pb,Sb,Si,Sr,Ti,Zr,X,X,0.009440472023601182,0.0003680184009200461,0.004450222511125557,0.020151007550377523,0.0282680800706702,0.011900595029751484,0.04233545010583863,0.6069706818674266,4.500225011250562e-05,0.000600030001500075,0.237345200593363,0.03135156757837892,0.001400070003500175,0.0053336000133340005,0.0,0.0,LogViscosity1673K,1673,1.5264878273010254,LogViscosity1673K
3212100388539,Al,As,Ba,Ca,Fe,K,Li,Na,O,Pb,Sb,Si,Sr,Ti,X,X,0.010320103201032013,0.00028800288002880025,0.03095030950309503,0.021150211502115025,3.600036000360003e-05,0.029333626669600037,0.008600086000860008,0.07253405867392007,0.5793271266045993,0.004650046500465004,0.00018800188001880019,0.20823541568749016,0.03415034150341504,0.00023666903335700014,0.0,0.0,LogViscosity1673K,1673,0.6746784448623655,LogViscosity1673K
3212200388547,Al,As,Ba,Ca,K,Li,Mg,Na,O,Pb,Sb,Si,Sr,Ti,Zn,Zr,0.003479269353435778,0.0003719218964017555,0.0042990971895901856,0.018796052828905927,0.02792746856493469,0.007331793656665434,0.01164755401365713,0.06525296354432235,0.5995620919606881,0.0043490866917947225,0.0006398656282180742,0.2405161582734292,0.003149338638885834,0.0013997060617270368,0.0058987612601353705,0.005298887233680927,LogViscosity1673K,1673,1.2021243572235107,LogViscosity1673K
3212200388555,Al,Ba,Fe,K,Na,O,Sb,Si,Sr,Ti,X,X,X,X,X,X,0.003040273624626217,0.004000360032402917,6.400576051844666e-05,0.029202628236541288,0.04120370833375003,0.6285178999443282,0.00016801512136092252,0.29035946568524496,0.0032002880259223328,0.00024335523530451074,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.024609088897705,LogViscosity1673K
3212300388559,Al,Ca,Cr,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,0.00023604012682155968,0.04810817839032635,6.401088184991451e-05,0.0001520258443935469,0.00846810624472827,0.02230379164457957,0.09674978079606866,0.5905117203257887,0.2309059206731811,0.0025004250722622844,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.9700703620910645,LogViscosity1673K
3212400388572,Al,Ca,Cr,Fe,K,Mg,Mn,Na,O,Si,Ti,X,X,X,X,X,0.00023199768002319976,0.04759952400475995,6.399936000639993e-05,0.00014799852001479987,0.0020666460002066642,0.029449705502944963,0.001049989500104999,0.07659923400765993,0.6012266544001226,0.2390976090239097,0.002466642000246664,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2244787216186523,LogViscosity1673K
3212400388579,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.00023204176751815322,0.03700666119901581,0.00014802664479606324,0.002067038733638721,0.02205396971454861,0.07654711181345973,0.6076093696865434,0.2542124249031492,0.0001233555373300527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.425711154937744,LogViscosity1673K
3212700388580,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.010358964103589642,0.02679732026797321,0.007449255074492551,0.083991600839916,0.6115288471152884,0.2598740125987401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3606879711151123,LogViscosity1673K
3212700388584,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.014558544145585444,0.010838916108389164,0.06209379062093792,0.008999100089991005,0.007699230076992302,0.11638836116388362,0.5764756857647569,0.20294637202946372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.6420665979385376,LogViscosity1673K
3212700388591,Al,B,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0143985601439856,0.031596840315968405,0.02724727527247275,0.0009199080091990801,0.03789621037896209,0.08545812085458117,0.594403892944039,0.2080791920807919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.8825238943099976,LogViscosity1673K
