,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
4008000472475,Al,Ba,Ca,La,Nb,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.00523947605239476,0.07819218078192179,0.0466953304669533,0.0041595840415958405,0.008970531518276743,0.6179667747510962,0.1852481418524813,0.020997900209979,0.0248308502483085,0.0076992300769922984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.3640358448028564,LogViscosity1373K
4008000472471,Al,Ba,Ca,La,Nb,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.00528,0.07925,0.04735,0.0075200000000000015,0.009085714285714286,0.6167476190476191,0.1878,0.0213,0.025166666666666664,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.168587207794189,LogViscosity1373K
554200006163,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.00536,0.04556,0.0026,0.02466666666666667,0.6445466666666666,0.27726666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.93137788772583,LogViscosity1373K
1358600078947,Al,B,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0054800000000000005,0.39452,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,0.7624844312667847,LogViscosity1373K
2826800362825,Al,Ba,Ce,K,Na,O,Sb,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,0.005520110402208043,0.020600412008240164,0.0004000080001600032,0.03826743201530698,0.057467816022987124,0.5998633305999453,0.00019200384007680155,0.24050481009620195,0.03120062401248025,0.001166690000466676,0.0021500430008600173,0.002666720001066688,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.4251761436462402,LogViscosity1373K
4008000472468,Al,Ba,Ca,La,Nb,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.00556,0.08335,0.0245,0.01024,0.009571428571428571,0.6252619047619047,0.18173333333333333,0.01325,0.03833333333333333,0.008199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.1931990385055538,LogViscosity1373K
3899300461119,Al,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.00556,0.04512,0.02726666666666666,0.6445866666666666,0.27746666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.994633197784424,LogViscosity1373K
764800132586,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.006239376062393761,0.03643635636436356,0.013298670132986702,0.016131720161317198,0.013665300136653001,0.6381395193813952,0.2655401126554011,0.00624937506249375,0.0042995700429957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.186750411987306,LogViscosity1373K
764800132588,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.006239376062393761,0.03651634836516349,0.013298670132986702,0.017998200179982,0.013665300136653001,0.6371929473719296,0.2645402126454021,0.00624937506249375,0.0042995700429957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.142387390136719,LogViscosity1373K
764800132589,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.006239376062393761,0.03655634436556345,0.013348665133486648,0.0191314201913142,0.013665300136652994,0.6366030063660301,0.2639069426390694,0.00624937506249375,0.0042995700429957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.084390163421632,LogViscosity1373K
764800132590,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.006239376062393762,0.04015598440155986,0.013298670132986705,0.0157317601573176,0.0157317601573176,0.6366863313668633,0.2616071726160717,0.00624937506249375,0.0042995700429957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.078272342681885,LogViscosity1373K
764800132592,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.006239999999999999,0.03659999999999999,0.01335,0.02053333333333333,0.013666666666666669,0.6358933333333332,0.2631666666666666,0.00625,0.004299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.9790663719177246,LogViscosity1373K
421400110809,Al,As,B,Ba,Na,O,Sb,Si,Zn,X,X,X,X,X,X,X,X,0.006719999999999999,0.0017199999999999993,0.02732,0.10695,0.0294,0.5902299999999999,0.0013599999999999999,0.17659999999999998,0.05969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.3107337951660156,LogViscosity1373K
3846700456419,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.006881376275255053,0.010082016403280658,0.026105221044208843,0.03920784156831367,0.014552910582116425,0.03780756151230247,0.611779022471161,0.25358405014336205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.2881650924682617,LogViscosity1373K
1732000134581,Al,B,Ca,K,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.006959304069593043,0.036716328367163285,0.015248475152484753,0.0161317201613172,0.023797620237976214,0.6325234143252342,0.2597406925974069,0.0005332800053328001,0.005449455054494553,0.0028997100289971005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.0570950508117685,LogViscosity1373K
54400024132,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.007040000000000002,0.0374,0.0223,0.0902,0.6004933333333333,0.24256666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.723220705986023,LogViscosity1373K
1732000134582,Al,B,Ca,K,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.007239348458638724,0.0404763571278585,0.015298623123918846,0.017065130804894225,0.014998650121489066,0.6354994717142124,0.2594766471017608,0.0002633096354661414,0.006249437550620443,0.0034330243611408306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.108944892883302,LogViscosity1373K
764800132597,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.0072392760723927595,0.040515948405159485,0.0152984701529847,0.0170649601706496,0.0115988401159884,0.6371929473719296,0.2614071926140719,0.00624937506249375,0.0034329900343298995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.058575630187988,LogViscosity1373K
764800132596,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.007240000000000002,0.04052,0.0153,0.017066666666666667,0.015,0.63549,0.2597,0.00625,0.003433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.9032158851623535,LogViscosity1373K
944700067781,Al,B,Ca,Ge,Li,Mg,Na,O,Si,Zr,X,X,X,X,X,X,X,0.00724072407240724,0.0106010601060106,0.01645164516451645,0.0196019601960196,0.05493882721605493,0.00765076507650765,0.04633796713004633,0.605020502050205,0.2288228822882288,0.003333666700003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.5221652984619136,LogViscosity1373K
764800132594,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.00724072407240724,0.04036403640364036,0.0153015301530153,0.01866853352001866,0.013668033470013665,0.6353802046871353,0.25969263593025965,0.00625062506250625,0.003433676701003433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.880974292755127,LogViscosity1373K
764800132593,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.00724072407240724,0.0404040404040404,0.015301530153015303,0.019135246858019136,0.013668033470013666,0.6351401806847351,0.2594259425942594,0.006250625062506251,0.003433676701003434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.865677833557129,LogViscosity1373K
4056300475416,Al,B,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.007759224077592242,0.011358864113588643,0.06754324567543246,0.041595840415958416,0.6132353431323536,0.197313601973136,0.041595840415958416,0.013198680131986804,0.006399360063993599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.5323071479797363,LogViscosity1373K
4056300475419,Al,B,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0078,0.0228,0.06785000000000001,0.04175,0.6111166666666666,0.1872333333333333,0.04175,0.013266666666666666,0.006433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0997653007507324,LogViscosity1373K
4279000497796,Al,B,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.007840784078407841,0.03436343634363436,0.06815681568156816,0.04195419541954196,0.608944227756109,0.177017701770177,0.04195419541954196,0.013301330133013305,0.006467313398006467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.7876179218292243,LogViscosity1373K
4279000497799,Al,B,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.007840784078407841,0.04604460446044603,0.06845684568456845,0.04215421542154215,0.6067640097343068,0.1667166716671667,0.04215421542154215,0.013368003467013364,0.0065006500650065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.4434483051300049,LogViscosity1373K
442900060936,Al,B,Ca,K,Mg,Na,O,P,Si,X,X,X,X,X,X,X,X,0.00787921207879212,0.01647835216478352,0.03754624537546245,0.0025997400259974,0.021947805219478048,0.10172316101723157,0.5908190133367613,0.001228448583713057,0.21977802219778012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.958477258682251,LogViscosity1373K
442900060937,Al,B,Ca,K,Mg,Na,O,P,Si,X,X,X,X,X,X,X,X,0.00795920407959204,0.016238376162383758,0.0377962203779622,0.0025997400259974,0.0220977902209779,0.1031230210312302,0.5902219301879335,0.0024854657391403714,0.2174782521747825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.942505121231079,LogViscosity1373K
942200086313,Al,Ca,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.008320000000000001,0.0108,0.013533333333333331,0.12386666666666665,0.5929800000000001,0.2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0915877819061284,LogViscosity1373K
942200086315,Al,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.008440000000000001,0.01095,0.004333333333333333,0.11566666666666665,0.6016099999999999,0.25899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.188855767250061,LogViscosity1373K
764800132591,Al,B,Ca,K,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.00872,0.036479999999999985,0.017,0.012133333333333331,0.0208,0.6349166666666665,0.2593999999999999,0.00625,0.004299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.9863877296447767,LogViscosity1373K
943700086202,Al,B,Ca,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,0.011761176117611759,0.00688068806880688,0.01605160516051605,0.0212021202120212,0.0562056205620562,0.038737207054038734,0.6001366803347001,0.24902490249024906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.0685667991638184,LogViscosity1373K
442900060938,Al,B,Ca,K,Mg,Na,O,P,Si,X,X,X,X,X,X,X,X,0.01192,0.03472,0.03865,0.0030666666666666663,0.02265,0.09226666666666666,0.5910028571428572,0.001257142857142857,0.20446666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.652026653289795,LogViscosity1373K
792800086012,Al,Ca,K,Li,Na,O,Si,Zr,X,X,X,X,X,X,X,X,X,0.012198780121987796,0.022147785221477843,0.0307969203079692,0.0277305602773056,0.04672866046728659,0.6046228710462286,0.25324134253241337,0.0025330800253307987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.961622714996338,LogViscosity1373K
914800124485,Al,B,Ba,Ca,O,Sb,Si,Zn,X,X,X,X,X,X,X,X,X,0.012678732126787329,0.03907609239076093,0.12433756624337565,0.029097090290970906,0.5990634269906342,0.00039996000399960017,0.17204946172049462,0.02329767023297671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.4272501468658447,LogViscosity1373K
267600001665,Al,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0128,0.6645333333333333,0.32266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,12.271903038024902,LogViscosity1373K
4279000497886,Al,B,Ba,Ca,O,Sb,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.013158947284217263,0.02395808335333173,0.07164426845852333,0.021848252139828817,0.6080826867183958,0.00011199104071674265,0.18085219849078735,0.04809615230781536,0.01226568541183372,0.015548756099512041,0.0044329786950377285,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9250717163085933,LogViscosity1373K
4008100472503,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.013200000000000002,0.07200000000000001,0.05,0.0028,0.6156666666666667,0.203,0.023,0.013666666666666664,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.0397710800170894,LogViscosity1373K
944700067780,Al,Ca,Ge,K,Li,Na,O,Si,Zr,X,X,X,X,X,X,X,X,0.013358664133586641,0.04614538546145385,0.0108655801086558,0.07999200079992,0.0151984801519848,0.014665200146651998,0.5941305869413058,0.21457854214578534,0.0110655601106556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.311190128326416,LogViscosity1373K
994900087235,Al,B,Ca,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.01351864813518648,0.03595640435956405,0.02234776522347765,0.04432890044328902,0.027930540279305402,0.015548445155484453,0.0134653201346532,0.6029263740292639,0.22397760223977609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.02274227142334,LogViscosity1373K
1012400087475,Al,Ca,Li,Na,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,X,0.014080000000000004,0.0267,0.04006666666666667,0.03866666666666666,0.6148199999999999,0.2607333333333333,0.0012333333333333332,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.5437769889831543,LogViscosity1373K
1219700138395,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.014080000000000004,0.02060000000000001,0.04955000000000001,0.0497,0.03213333333333335,0.6117366666666667,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.1441574096679688,LogViscosity1373K
4279000497794,Al,B,Ba,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.01423999999999999,0.02088,0.06209999999999999,0.1082,0.59843,0.16126666666666667,0.016849999999999997,0.012133333333333331,0.005899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.124874830245972,LogViscosity1373K
4279000497792,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.014480000000000003,0.021200000000000004,0.0631,0.0191,0.08245000000000001,0.60002,0.16386666666666666,0.01745000000000001,0.012333333333333337,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9714040756225584,LogViscosity1373K
4008000472489,Al,Ba,Ca,La,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.01464,0.039,0.0393,0.0027600000000000003,0.03895,0.6115833333333333,0.18656666666666666,0.0393,0.02183333333333333,0.0060666666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.586637854576111,LogViscosity1373K
4279000497790,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.014717056588682262,0.02155568886222756,0.06408718256348729,0.03944211157768447,0.05583883223355328,0.6015830167299874,0.16640005332266875,0.017746450709858023,0.012530827167899751,0.00609878024395121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9617831707000728,LogViscosity1373K
4279000497793,Al,B,Ba,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.014760000000000002,0.0216,0.0642,0.08389999999999999,0.6018066666666666,0.16679999999999998,0.028299999999999995,0.012533333333333334,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0570309162139893,LogViscosity1373K
4279000497805,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.01492000000000001,0.021880000000000004,0.05015,0.0197,0.028350000000000007,0.6031,0.16893333333333332,0.018000000000000002,0.012700000000000005,0.05610000000000001,0.006166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.8939942121505735,LogViscosity1373K
4279000497788,Al,B,Ba,Ca,Mg,O,Sb,Si,Sr,Ti,Zr,X,X,X,X,X,X,0.014957606782914738,0.021916493361062238,0.06518956966885299,0.0598404255319149,0.028395456726923694,0.6033461312856611,0.0001039833626619741,0.16927291633338665,0.01804711246200608,0.012731296325921184,0.00619900815869461,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9465529918670648,LogViscosity1373K
4279000497787,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.014997000599880026,0.02195560887822436,0.06528694261147773,0.019746050789842037,0.0568886222755449,0.603485969472772,0.16953276011464372,0.02914417116576685,0.012764113843897886,0.00619876024795041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.053741931915283,LogViscosity1373K
4279000497804,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.015038496150384963,0.021997800219978,0.05044495550444955,0.0197980201979802,0.028497150284971507,0.6037329600373296,0.1699496716994967,0.0291970802919708,0.0127987201279872,0.04234576542345767,0.006199380061993801,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.951578378677368,LogViscosity1373K
4279000497803,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.015118488151184887,0.022117788221177888,0.05074492550744926,0.01989801019898011,0.028697130286971306,0.6043662300436623,0.17098290170982902,0.040545945405459465,0.0128653801286538,0.028397160283971608,0.0062660400626604,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9704854488372805,LogViscosity1373K
4279000497802,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.015121512151215115,0.022162216221622164,0.058355835583558335,0.01995199519951995,0.0287028702870287,0.6044804480448043,0.17118378504517112,0.018251825182518243,0.012867953462012863,0.04265426542654264,0.006267293396006265,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0195000171661377,LogViscosity1373K
4279000497786,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.015238476152384762,0.022317768223177683,0.06634336566343366,0.04084591540845915,0.028897110288971108,0.6051794820517948,0.17231610172316106,0.029597040295970406,0.0129653701296537,0.0062993700629937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0320076942443848,LogViscosity1373K
4279000497800,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.015240000000000004,0.02228,0.0587,0.02005,0.0289,0.6051300000000001,0.17223333333333335,0.0296,0.012966666666666665,0.0286,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0465199947357178,LogViscosity1373K
4279000497791,Al,B,Ba,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.015278472152784718,0.02235776422357764,0.06649335066493349,0.05794420557944206,0.6053994600539946,0.17268273172682735,0.04054594540545945,0.012998700129987,0.0062993700629937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.1597228050231934,LogViscosity1373K
421400110806,Al,As,B,Ba,O,Sb,Si,Zn,X,X,X,X,X,X,X,X,X,0.015280000000000002,0.00108,0.02352,0.12015,0.6043366666666667,0.0006000000000000001,0.1884333333333333,0.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0893832445144653,LogViscosity1373K
4279000497801,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.015321532153215325,0.022442244224422446,0.0668066806680668,0.02020202020202021,0.029102910291029106,0.6059005900590059,0.1735173517351735,0.018501850185018508,0.01306797346401307,0.0288028802880288,0.006333966730006335,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0943703651428223,LogViscosity1373K
4279000497845,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.0154,0.02252,0.06705,0.04125,0.0292,0.59973,0.1610333333333333,0.029900000000000006,0.0131,0.01445,0.0063666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.7815546989440918,LogViscosity1373K
4008000472482,Al,Ba,Ca,La,Nb,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.015440000000000002,0.07695000000000002,0.046,0.004079999999999999,0.006000000000000001,0.6165466666666668,0.18233333333333335,0.02065,0.02443333333333334,0.007566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.55569064617157,LogViscosity1373K
4279000497812,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.015519999999999999,0.02276000000000001,0.06765,0.02045,0.02945,0.60722,0.17566666666666667,0.04165,0.0132,0.006433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.133730173110962,LogViscosity1373K
4279000497841,Al,B,Ba,Ca,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,X,0.015559999999999997,0.0228,0.06784999999999998,0.04179999999999999,0.6087399999999996,0.1762666666666666,0.030299999999999987,0.01989999999999999,0.014649999999999996,0.002133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.934796571731568,LogViscosity1373K
4279000497806,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.015596880623875231,0.02283543291341732,0.06758648270345932,0.02014597080583884,0.03964207158568287,0.6072718789575419,0.1754649070185963,0.031593681263747266,0.013330667199893356,0.006532026927947747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.164102792739868,LogViscosity1373K
4279000497827,Al,B,Ba,Mg,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,X,0.015601560156015604,0.022882288228822892,0.06800680068006801,0.02965296529652965,0.6128312831283128,0.1766843351001767,0.029952995299529963,0.023268993566023268,0.014651465146514654,0.006467313398006467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.1724603176116943,LogViscosity1373K
4279000497830,Al,B,Ba,Ca,O,Si,Sr,Ti,X,X,X,X,X,X,X,X,X,0.015638436156384366,0.022877712228777127,0.06804319568043196,0.04189581041895811,0.6096357030963571,0.17674899176748993,0.04189581041895811,0.0232643402326434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.8378148078918457,LogViscosity1373K
4279000497840,Al,B,Ba,Ca,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,X,0.01564,0.02288,0.0681,0.04195,0.6085300000000001,0.17686666666666667,0.0304,0.01663333333333333,0.0147,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.971170425415039,LogViscosity1373K
4279000497807,Al,B,Ba,Ca,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.01564,0.02292,0.0676,0.030699999999999995,0.0291,0.6072066666666667,0.1757333333333333,0.03169999999999998,0.013066666666666664,0.006333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.1335697174072266,LogViscosity1373K
4279000497846,Al,B,Ba,Ca,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,X,0.015640000000000005,0.02292000000000001,0.06815000000000003,0.06330000000000001,0.6013900000000001,0.16373333333333334,0.030400000000000007,0.0133,0.014700000000000003,0.0064666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.7528467178344729,LogViscosity1373K
4056300475396,Al,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,X,0.015641564156415644,0.06815681568156816,0.04195419541954196,0.6133713371337135,0.1991532486581992,0.04195419541954196,0.013301330133013305,0.006467313398006467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.087510824203491,LogViscosity1373K
4279000497836,Al,B,Ba,Ca,O,Si,Sr,Ti,Zn,X,X,X,X,X,X,X,X,0.015641564156415644,0.022882288228822892,0.06810681068106812,0.04190419041904191,0.6047071373804049,0.17685101843517687,0.04190419041904191,0.013301330133013305,0.014701470147014704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.8568408489227288,LogViscosity1373K
4297000496815,Al,B,Ba,Ca,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,X,0.015761576157615764,0.03696369636963697,0.06870687068706872,0.04230423042304232,0.6057239057239059,0.16511651165116512,0.030653065306530662,0.013434676801013441,0.014801480148014802,0.006533986732006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.6631368398666375,LogViscosity1373K
4056300475423,Al,B,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0157984201579842,0.02311768823117688,0.0687931206879312,0.04234576542345765,0.6090190980901911,0.1786154717861547,0.04234576542345765,0.0134319901343199,0.0065326800653268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.145346403121948,LogViscosity1373K
4279000497839,Al,B,Ba,Mg,O,Si,Sr,Ti,Zn,X,X,X,X,X,X,X,X,0.015799999999999998,0.02316,0.07669999999999999,0.028999999999999995,0.6058566666666666,0.17879999999999996,0.042399999999999986,0.013433333333333334,0.01485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9741103649139404,LogViscosity1373K
